1.16,10.1257
1.17,10.5737
1.18,11.0241
1.19,11.4763
1.2,11.9299
1.21,12.3843
1.22,12.8393
1.23,13.2944
1.24,13.7493
1.25,14.2038
1.26,14.6577
1.27,15.1107
1.28,15.5627
1.29,16.0135
1.3,16.463
1.31,16.9112
1.32,17.3578
1.33,17.8028
1.34,18.2461
1.35,18.6876
1.36,19.1272
1.37,19.5648
1.38,20.0002
1.39,20.4333
1.4,20.8637
1.41,21.2911
1.42,21.715
1.43,22.1349
1.44,22.5498
1.45,22.9587
1.46,23.3603
1.47,23.7526
1.48,24.1338
1.49,24.5015
