-0.2,0.859202
-0.19,0.823487
-0.18,0.788605
-0.17,0.754556
-0.16,0.721347
-0.15,0.688971
-0.14,0.657451
-0.13,0.626766
-0.12,0.596925
-0.11,0.567927
-0.1,0.53977
-0.09,0.512453
-0.08,0.485975
-0.07,0.460334
-0.06,0.435526
-0.05,0.411548
-0.04,0.38839
-0.03,0.366077
-0.02,0.344552
-0.01,0.323849
0,0.303952
0.01,0.284852
0.02,0.266543
0.03,0.249016
0.04,0.232262
0.05,0.216271
0.06,0.201032
0.07,0.186535
0.08,0.172765
0.09,0.15971
0.1,0.147355
0.11,0.135684
0.12,0.12468
0.13,0.114325
0.14,0.104599
0.15,0.0954829
0.16,0.0869545
0.17,0.0789914
0.18,0.0715705
0.19,0.0646678
0.2,0.0582588
0.21,0.0523187
0.22,0.0468228
0.23,0.0417464
0.24,0.0370656
0.25,0.032757
0.26,0.0287985
0.27,0.0251693
0.28,0.0218502
0.29,0.018824
0.3,0.0160755
0.31,0.0135896
0.32,0.0113527
0.33,0.0093573
0.34,0.00759788
0.35,0.00606917
0.36,0.00476486
0.37,0.00367565
0.38,0.00278758
0.39,0.00208139
0.4,0.00153336
0.41,0.00111739
0.42,0.000807567
0.43,0.000580361
0.44,0.000415823
0.45,0.00029796
0.46,0.000214486
0.47,0.000156291
0.48,0.000116855
0.49,9.17E-05
0.5,7.81E-05
0.51,7.47E-05
0.52,8.14E-05
0.53,9.95E-05
0.54,0.000132121
0.55,0.000184278
0.56,0.000263972
0.57,0.000383301
0.58,0.00056029
0.59,0.000821574
0.6,0.00120632
0.61,0.00177192
0.62,0.00260218
0.63,0.0038189
0.64,0.00559809
0.65,0.00819183
0.66,0.0119567
0.67,0.017388
0.68,0.025157
0.69,0.0361412
0.7,0.0514338
0.71,0.07231
0.72,0.100135
0.73,0.136217
0.74,0.181633
0.75,0.237095
0.76,0.302893
0.77,0.378932
0.78,0.464825
0.79,0.560012
0.8,0.663854
0.81,0.775713
0.82,0.894987
0.83,1.02114
0.84,1.15371
0.85,1.29229
0.86,1.43655
0.87,1.58622
0.88,1.74107
0.89,1.90092
0.9,2.06563
0.91,2.23508
0.92,2.40919
0.93,2.58788
0.94,2.77113
0.95,3.0886
0.96,3.39198
0.97,3.69658
0.98,4.00688
0.99,4.32509
1,4.65267
1.01,4.99061
1.02,5.33974
1.03,5.70056
1.04,6.07362
1.05,6.45915
1.06,6.85732
1.07,7.26821
1.08,7.69172
1.09,8.12763
1.1,8.57563
1.11,9.03525
1.12,9.50596
1.13,9.98714
1.14,10.4781
1.15,10.9781
1.16,11.4864
1.17,12.0022
1.18,12.5247
1.19,13.0533
1.2,13.5872
1.21,14.1257
1.22,14.6683
1.23,15.2142
1.24,15.7631
1.25,16.3143
1.26,16.8675
1.27,17.4223
1.28,17.9781
1.29,18.5349
1.3,19.0921
1.31,19.6496
1.32,20.2071
1.33,20.7644
1.34,21.3212
1.35,21.8774
1.36,22.4328
1.37,22.9872
1.38,23.5405
1.39,24.0923
1.4,24.6425
1.41,25.1909
1.42,25.7371
1.43,26.2807
1.44,26.8211
1.45,27.3578
1.46,27.8898
1.47,28.416
1.48,28.9348
1.49,29.4444
