-1.49,1.07407
-1.48,1.06559
-1.47,1.05719
-1.46,1.04888
-1.45,1.04066
-1.44,1.03253
-1.43,1.02448
-1.42,1.01652
-1.41,1.00865
-1.4,1.00086
-1.39,0.993152
-1.38,0.98553
-1.37,0.977991
-1.36,0.970533
-1.35,0.963157
-1.34,0.955861
-1.33,0.948644
-1.32,0.941505
-1.31,0.934443
-1.3,0.927456
-1.29,0.920545
-1.28,0.913707
-1.27,0.906941
-1.26,0.900246
-1.25,0.893621
-1.24,0.887065
-1.23,0.880575
-1.22,0.874153
-1.21,0.867789
-1.2,0.861491
-1.19,0.855256
-1.18,0.849074
-1.17,0.842952
-1.16,0.836886
-1.15,0.830873
-1.14,0.824913
-1.13,0.819002
-1.12,0.81314
-1.11,0.807324
-1.1,0.801551
-1.09,0.795823
-1.08,0.790133
-1.07,0.784483
-1.06,0.778866
-1.05,0.773284
-1.04,0.767733
-1.03,0.762211
-1.02,0.756716
-1.01,0.751244
-1,0.745794
-0.99,0.740364
-0.98,0.73495
-0.97,0.729551
-0.96,0.724159
-0.95,0.718778
-0.94,0.713401
-0.93,0.708027
-0.92,0.702652
-0.91,0.697271
-0.9,0.691883
-0.89,0.686483
-0.88,0.681074
-0.87,0.675636
-0.86,0.67018
-0.85,0.664697
-0.84,0.659184
-0.83,0.653636
-0.82,0.648049
-0.81,0.64242
-0.8,0.636744
-0.79,0.631014
-0.78,0.625224
-0.77,0.619367
-0.76,0.613436
-0.75,0.607422
-0.74,0.601319
-0.73,0.595116
-0.72,0.588804
-0.71,0.582373
-0.7,0.575812
-0.69,0.569108
-0.68,0.562248
-0.67,0.555219
-0.66,0.548007
-0.65,0.540594
-0.64,0.532964
-0.63,0.525099
-0.62,0.516981
-0.61,0.508588
-0.6,0.499902
-0.59,0.490901
-0.58,0.481566
-0.57,0.471879
-0.56,0.461822
-0.55,0.451382
-0.54,0.440551
-0.53,0.429328
-0.52,0.417717
-0.51,0.405734
-0.5,0.393405
-0.49,0.38076
-0.48,0.367861
-0.47,0.354745
-0.46,0.341478
-0.45,0.328126
-0.44,0.314748
-0.43,0.30141
-0.42,0.288168
-0.41,0.275075
-0.4,0.262176
-0.39,0.249509
-0.38,0.237112
-0.37,0.225005
-0.36,0.213213
-0.35,0.201753
-0.34,0.190637
-0.33,0.179876
-0.32,0.169476
-0.31,0.159443
-0.3,0.149778
-0.29,0.140483
-0.28,0.131559
-0.27,0.123003
-0.26,0.114813
-0.25,0.106986
-0.24,0.0995179
-0.23,0.0924036
-0.22,0.0856379
-0.21,0.0792144
-0.2,0.0731267
-0.19,0.0673678
-0.18,0.0619301
-0.17,0.0568055
-0.16,0.0519858
-0.15,0.0474629
-0.14,0.0432259
-0.13,0.0392674
-0.12,0.0355772
-0.11,0.0321455
-0.1,0.0289624
-0.09,0.0260177
-0.08,0.0233011
-0.07,0.0208037
-0.06,0.0185105
-0.05,0.0164154
-0.04,0.0145064
-0.03,0.0127728
-0.02,0.0112039
-0.01,0.00978935
0,0.00851859
0.01,0.0073813
0.02,0.00636736
0.03,0.00546686
0.04,0.00467017
0.05,0.00396803
0.06,0.00335162
0.07,0.0028126
0.08,0.0023432
0.09,0.00193627
0.1,0.00158537
0.11,0.00128469
0.12,0.00102908
0.13,0.000813898
0.14,0.000635104
0.15,0.000488874
0.16,0.000371407
0.17,0.000278836
0.18,0.000207256
0.19,0.000152872
0.2,0.000112196
0.21,8.22E-05
0.22,6.04E-05
0.23,4.48E-05
0.24,3.39E-05
0.25,2.68E-05
0.26,2.27E-05
0.27,2.13E-05
0.28,2.26E-05
0.29,2.70E-05
0.3,3.51E-05
0.31,4.84E-05
0.32,6.88E-05
0.33,9.96E-05
0.34,0.000145315
0.35,0.000212931
0.36,0.00031265
0.37,0.000459494
0.38,0.00067553
0.39,0.000993118
0.4,0.0014596
0.41,0.00214406
0.42,0.00314683
0.43,0.00461282
0.44,0.00674941
0.45,0.00984966
0.46,0.0143203
0.47,0.0207111
0.48,0.0297393
0.49,0.0422948
0.5,0.0594108
0.51,0.0821857
0.52,0.11166
0.53,0.148678
0.54,0.19378
0.55,0.24716
0.56,0.3087
0.57,0.37805
0.58,0.454722
0.59,0.538171
0.6,0.627851
0.61,0.723253
0.62,0.823918
0.63,0.929445
0.64,1.03949
0.65,1.15377
0.66,1.27203
0.67,1.39407
0.68,1.51973
0.69,1.64885
0.7,1.78134
0.71,1.9171
0.72,2.05605
0.73,2.19815
0.74,2.34333
0.75,2.49158
0.76,2.64287
0.77,2.86477
0.78,3.26967
0.79,3.62242
0.8,3.96523
0.81,4.30808
0.82,4.65544
0.83,5.00972
0.84,5.37221
0.85,5.74364
0.86,6.12432
0.87,6.51419
0.88,6.913
0.89,7.32025
0.9,7.73538
0.91,8.15764
0.92,8.5863
0.93,9.02055
0.94,9.45964
0.95,9.90281
0.96,10.3493
0.97,10.7986
0.98,11.25
0.99,11.7029
1,12.157
1.01,12.6118
1.02,13.0668
1.03,13.5219
1.04,13.9766
1.05,14.4308
1.06,14.8843
1.07,15.3368
1.08,15.7882
1.09,16.2384
1.1,16.6873
1.11,17.1347
1.12,17.5805
1.13,18.0247
1.14,18.4671
1.15,18.9077
1.16,19.3463
1.17,19.7828
1.18,20.2171
1.19,20.6488
1.2,21.0778
1.21,21.5035
1.22,21.9255
1.23,22.343
1.24,22.7551
1.25,23.1605
1.26,23.5577
1.27,23.9447
1.28,24.3195
1.29,24.6796
1.3,25.0229
1.31,25.3474
1.32,25.6516
1.33,25.9349
1.34,26.1973
1.35,26.4395
1.36,26.6625
1.37,26.8679
1.38,27.0573
1.39,27.2322
1.4,27.3942
1.41,27.5448
1.42,27.6851
1.43,27.8163
1.44,27.9395
1.45,28.0554
1.46,28.165
1.47,28.2687
1.48,28.3673
1.49,28.4613
