-1.49,0.989331
-1.48,0.98175
-1.47,0.974252
-1.46,0.966835
-1.45,0.959499
-1.44,0.952243
-1.43,0.945065
-1.42,0.937955
-1.41,0.93094
-1.4,0.923991
-1.39,0.917117
-1.38,0.910315
-1.37,0.903585
-1.36,0.896925
-1.35,0.890335
-1.34,0.883812
-1.33,0.877354
-1.32,0.870961
-1.31,0.864633
-1.3,0.858364
-1.29,0.852156
-1.28,0.846006
-1.27,0.839912
-1.26,0.833873
-1.25,0.827887
-1.24,0.821952
-1.23,0.816065
-1.22,0.810227
-1.21,0.804429
-1.2,0.798683
-1.19,0.792974
-1.18,0.7873
-1.17,0.78167
-1.16,0.776071
-1.15,0.770506
-1.14,0.764968
-1.13,0.75946
-1.12,0.753977
-1.11,0.748517
-1.1,0.743079
-1.09,0.737655
-1.08,0.732248
-1.07,0.726853
-1.06,0.721468
-1.05,0.716091
-1.04,0.710714
-1.03,0.705339
-1.02,0.699962
-1.01,0.694578
-1,0.689186
-0.99,0.683778
-0.98,0.678355
-0.97,0.672911
-0.96,0.667442
-0.95,0.661945
-0.94,0.656415
-0.93,0.650848
-0.92,0.64524
-0.91,0.639588
-0.9,0.633886
-0.89,0.628127
-0.88,0.622304
-0.87,0.616411
-0.86,0.61044
-0.85,0.604383
-0.84,0.598231
-0.83,0.591974
-0.82,0.585605
-0.81,0.57911
-0.8,0.572478
-0.79,0.565698
-0.78,0.558756
-0.77,0.551637
-0.76,0.544326
-0.75,0.536807
-0.74,0.529062
-0.73,0.521073
-0.72,0.512819
-0.71,0.504283
-0.7,0.495442
-0.69,0.486277
-0.68,0.476768
-0.67,0.466897
-0.66,0.45665
-0.65,0.446016
-0.64,0.434989
-0.63,0.42357
-0.62,0.411771
-0.61,0.399612
-0.6,0.387121
-0.59,0.374343
-0.58,0.361326
-0.57,0.348126
-0.56,0.334809
-0.55,0.321435
-0.54,0.30807
-0.53,0.294774
-0.52,0.2816
-0.51,0.268599
-0.5,0.255812
-0.49,0.243276
-0.48,0.231018
-0.47,0.219069
-0.46,0.207441
-0.45,0.196151
-0.44,0.185212
-0.43,0.174631
-0.42,0.164413
-0.41,0.154564
-0.4,0.145084
-0.39,0.135975
-0.38,0.127235
-0.37,0.118862
-0.36,0.110854
-0.35,0.103207
-0.34,0.0959168
-0.33,0.0889775
-0.32,0.0823836
-0.31,0.076129
-0.3,0.0702067
-0.29,0.0646093
-0.28,0.0593292
-0.27,0.0543581
-0.26,0.0496876
-0.25,0.0453088
-0.24,0.0412125
-0.23,0.0373894
-0.22,0.0338297
-0.21,0.0305235
-0.2,0.0274609
-0.19,0.0246315
-0.18,0.0220251
-0.17,0.0196311
-0.16,0.0174391
-0.15,0.0154383
-0.14,0.0136183
-0.13,0.0119684
-0.12,0.0104787
-0.11,0.00913664
-0.1,0.00793389
-0.09,0.00685954
-0.08,0.00590354
-0.07,0.00505613
-0.06,0.00430785
-0.05,0.00364965
-0.04,0.00307294
-0.03,0.00256966
-0.02,0.00213235
-0.01,0.00175419
0,0.00142908
0.01,0.00115156
0.02,0.000916697
0.03,0.000720194
0.04,0.000558155
0.05,0.000426785
0.06,0.000322255
0.07,0.000240664
0.08,0.000178141
0.09,0.000131022
0.1,9.60E-05
0.11,7.04E-05
0.12,5.19E-05
0.13,3.88E-05
0.14,2.99E-05
0.15,2.44E-05
0.16,2.17E-05
0.17,2.16E-05
0.18,2.44E-05
0.19,3.05E-05
0.2,4.10E-05
0.21,5.76E-05
0.22,8.27E-05
0.23,0.000120212
0.24,0.00017584
0.25,0.000257974
0.26,0.000378999
0.27,0.000557128
0.28,0.000819089
0.29,0.00120404
0.3,0.00176918
0.31,0.00259783
0.32,0.00381067
0.33,0.00558129
0.34,0.00815667
0.35,0.011883
0.36,0.0172349
0.37,0.0248438
0.38,0.0355142
0.39,0.0502144
0.4,0.0700228
0.41,0.0960265
0.42,0.129184
0.43,0.170199
0.44,0.219436
0.45,0.276927
0.46,0.342427
0.47,0.415504
0.48,0.495634
0.49,0.582265
0.5,0.674867
0.51,0.772954
0.52,0.876096
0.53,0.983924
0.54,1.09612
0.55,1.21242
0.56,1.33259
0.57,1.45646
0.58,1.58386
0.59,1.71469
0.6,1.84882
0.61,1.98618
0.62,2.12671
0.63,2.27035
0.64,2.41708
0.65,2.56685
0.66,2.71965
0.67,3.08096
0.68,3.44843
0.69,3.79424
0.7,4.13628
0.71,4.48102
0.72,4.83162
0.73,5.18986
0.74,5.55678
0.75,5.93282
0.76,6.31811
0.77,6.7125
0.78,7.11561
0.79,7.52688
0.8,7.94566
0.81,8.37122
0.82,8.80277
0.83,9.23954
0.84,9.68076
0.85,10.1257
0.86,10.5737
0.87,11.0241
0.88,11.4763
0.89,11.9299
0.9,12.3843
0.91,12.8393
0.92,13.2944
0.93,13.7493
0.94,14.2038
0.95,14.6577
0.96,15.1107
0.97,15.5627
