0.51,2.16E-05
0.52,2.44E-05
0.53,3.05E-05
0.54,4.10E-05
0.55,5.76E-05
0.56,8.27E-05
0.57,0.000120212
0.58,0.00017584
0.59,0.000257974
0.6,0.000378999
0.61,0.000557128
0.62,0.000819089
0.63,0.00120404
0.64,0.00176918
0.65,0.00259783
0.66,0.00381067
0.67,0.00558129
0.68,0.00815667
0.69,0.011883
0.7,0.0172349
0.71,0.0248438
0.72,0.0355142
0.73,0.0502144
0.74,0.0700228
0.75,0.0960265
0.76,0.129184
0.77,0.170199
0.78,0.219436
0.79,0.276927
0.8,0.342427
0.81,0.415504
0.82,0.495634
0.83,0.582265
0.84,0.674867
0.85,0.772954
0.86,0.876096
0.87,0.983924
0.88,1.09612
0.89,1.21242
0.9,1.33259
0.91,1.45646
0.92,1.58386
0.93,1.71469
0.94,1.84882
0.95,1.98618
0.96,2.12671
0.97,2.27035
0.98,2.41708
0.99,2.56685
1,2.71965
1.01,3.08096
1.02,3.44843
1.03,3.79424
1.04,4.13628
1.05,4.48102
1.06,4.83162
1.07,5.18986
1.08,5.55678
1.09,5.93282
1.1,6.31811
1.11,6.7125
1.12,7.11561
1.13,7.52688
1.14,7.94566
1.15,8.37122
1.16,8.80277
1.17,9.23954
1.18,9.68076
1.19,10.1257
1.2,10.5737
1.21,11.0241
1.22,11.4763
1.23,11.9299
1.24,12.3843
1.25,12.8393
1.26,13.2944
1.27,13.7493
1.28,14.2038
1.29,14.6577
1.3,15.1107
1.31,15.5627
1.32,16.0135
1.33,16.463
1.34,16.9112
1.35,17.3578
1.36,17.8028
1.37,18.2461
1.38,18.6876
1.39,19.1272
1.4,19.5648
1.41,20.0002
1.42,20.4333
1.43,20.8637
1.44,21.2911
1.45,21.715
1.46,22.1349
1.47,22.5498
1.48,22.9587
1.49,23.3603
