0.23,0.153446
0.24,0.141435
0.25,0.1301
0.26,0.119423
0.27,0.109385
0.28,0.0999663
0.29,0.0911466
0.3,0.0829037
0.31,0.0752147
0.32,0.0680559
0.33,0.0614031
0.34,0.0552317
0.35,0.0495168
0.36,0.0442337
0.37,0.039358
0.38,0.0348662
0.39,0.0307353
0.4,0.026944
0.41,0.0234721
0.42,0.0203015
0.43,0.0174159
0.44,0.0148009
0.45,0.0124405
0.46,0.0103252
0.47,0.00844842
0.48,0.00680504
0.49,0.00538946
0.5,0.00419412
0.51,0.00320755
0.52,0.00241315
0.53,0.00178922
0.54,0.00131052
0.55,0.000950754
0.56,0.000684976
0.57,0.00049135
0.58,0.000351906
0.59,0.000252561
0.6,0.00018269
0.61,0.00013455
0.62,0.00010271
0.63,8.36E-05
0.64,7.52E-05
0.65,7.67E-05
0.66,8.89E-05
0.67,0.000113747
0.68,0.000155337
0.69,0.000220041
0.7,0.000317721
0.71,0.000463164
0.72,0.000678298
0.73,0.000995436
0.74,0.00146201
0.75,0.00214741
0.76,0.00315273
0.77,0.00462452
0.78,0.00677368
0.79,0.00990058
0.8,0.0144266
0.81,0.0209305
0.82,0.0301838
0.83,0.0431728
0.84,0.0610892
0.85,0.085269
0.86,0.11707
0.87,0.157704
0.88,0.20808
0.89,0.2687
0.9,0.339651
0.91,0.420679
0.92,0.511296
0.93,0.610892
0.94,0.71882
0.95,0.834458
0.96,0.957235
0.97,1.08665
0.98,1.22227
0.99,1.36373
1,1.51072
1.01,1.66301
1.02,1.82038
1.03,1.98268
1.04,2.14977
1.05,2.32156
1.06,2.49796
1.07,2.67894
1.08,2.93398
1.09,3.2406
1.1,3.54378
1.11,3.85087
1.12,4.16491
1.13,4.48764
1.14,4.8203
1.15,5.16375
1.16,5.51866
1.17,5.88557
1.18,6.26481
1.19,6.65665
1.2,7.06118
1.21,7.4784
1.22,7.90815
1.23,8.35015
1.24,8.80402
1.25,9.26926
1.26,9.74528
1.27,10.2314
1.28,10.727
1.29,11.2312
1.3,11.7434
1.31,12.2626
1.32,12.7883
1.33,13.3196
1.34,13.8559
1.35,14.3965
1.36,14.9408
1.37,15.4883
1.38,16.0384
1.39,16.5907
1.4,17.1447
1.41,17.7001
1.42,18.2564
1.43,18.8134
1.44,19.3708
1.45,19.9284
1.46,20.4858
1.47,21.0429
1.48,21.5994
1.49,22.1552
