-0.27,4.0958
-0.26,4.04253
-0.25,3.98773
-0.24,3.93117
-0.23,3.87272
-0.22,3.81206
-0.21,3.749
-0.2,3.68333
-0.19,3.61488
-0.18,3.5435
-0.17,3.46915
-0.16,3.39184
-0.15,3.31167
-0.14,3.22884
-0.13,3.14366
-0.12,3.05647
-0.11,2.96768
-0.1,2.8777
-0.09,2.78694
-0.08,2.69577
-0.07,2.60453
-0.06,2.51351
-0.05,2.42296
-0.04,2.33308
-0.03,2.24406
-0.02,2.15603
-0.01,2.0691
0,1.98339
0.01,1.89897
0.02,1.81592
0.03,1.7343
0.04,1.65417
0.05,1.57558
0.06,1.49858
0.07,1.42321
0.08,1.34952
0.09,1.27754
0.1,1.20732
0.11,1.13889
0.12,1.07228
0.13,1.00755
0.14,0.944706
0.15,0.883788
0.16,0.824832
0.17,0.76786
0.18,0.71292
0.19,0.660018
0.2,0.609187
0.21,0.560453
0.22,0.513838
0.23,0.469363
0.24,0.427049
0.25,0.386916
0.26,0.348981
0.27,0.313261
0.28,0.279774
0.29,0.248537
0.3,0.219573
0.31,0.192904
0.32,0.168563
0.33,0.146594
0.34,0.127059
0.35,0.110048
0.36,0.0956936
0.37,0.0841902
0.38,0.0758205
0.39,0.0709895
0.4,0.0702629
0.41,0.0743976
0.42,0.0843342
0.43,0.101253
0.44,0.126458
0.45,0.161204
0.46,0.206532
0.47,0.26314
0.48,0.331328
0.49,0.411043
0.5,0.501973
0.51,0.603655
0.52,0.715569
0.53,0.83721
0.54,0.968118
0.55,1.1079
0.56,1.25624
0.57,1.42658
0.58,1.65512
0.59,1.88206
0.6,2.11521
0.61,2.35672
0.62,2.60738
0.63,2.8674
0.64,3.13658
0.65,3.41444
0.66,3.70034
0.67,3.99344
0.68,4.29286
0.69,4.59767
0.7,4.90693
0.71,5.21977
0.72,5.53537
0.73,5.853
0.74,6.17202
0.75,6.49186
0.76,6.81205
0.77,7.1322
0.78,7.45196
0.79,7.77107
0.8,8.08929
0.81,8.40645
0.82,8.72239
0.83,9.037
0.84,9.35019
0.85,9.66188
0.86,9.97202
0.87,10.2806
0.88,10.5875
0.89,10.8927
0.9,11.1962
0.91,11.4981
0.92,11.7982
0.93,12.0965
0.94,12.393
0.95,12.6876
0.96,12.9802
0.97,13.2706
0.98,13.5587
0.99,13.8441
1,14.1264
1.01,14.405
1.02,14.6792
1.03,14.9478
1.04,15.2096
1.05,15.4631
1.06,15.7066
1.07,15.9387
1.08,16.1578
1.09,16.363
1.1,16.554
1.11,16.7308
1.12,16.8941
1.13,17.0447
1.14,17.184
1.15,17.3129
1.16,17.4328
1.17,17.5447
1.18,17.6495
1.19,17.7482
1.2,17.8415
1.21,17.9301
1.22,18.0145
1.23,18.0954
1.24,18.173
1.25,18.2479
1.26,18.3203
1.27,18.3905
1.28,18.4586
1.29,18.525
1.3,18.5899
1.31,18.6536
1.32,18.7161
1.33,18.7777
1.34,18.8384
1.35,18.8983
1.36,18.9577
1.37,19.0166
1.38,19.075
1.39,19.1331
1.4,19.191
1.41,19.2486
1.42,19.3061
1.43,19.3636
1.44,19.421
1.45,19.4785
1.46,19.5361
1.47,19.5938
1.48,19.6516
1.49,19.7097
