-0.19,1.68E-07
-0.18,1.63E-07
-0.17,1.59E-07
-0.16,1.54E-07
-0.15,1.49E-07
-0.14,1.44E-07
-0.13,1.39E-07
-0.12,1.33E-07
-0.11,1.28E-07
-0.1,1.22E-07
-0.09,1.16E-07
-0.08,1.09E-07
-0.07,1.02E-07
-0.06,9.46E-08
-0.05,8.65E-08
-0.04,7.75E-08
-0.03,6.74E-08
-0.02,5.54E-08
-0.01,4.00E-08
0,1.13E-08
0.01,3.20E-08
0.02,4.42E-08
0.03,5.26E-08
0.04,5.90E-08
0.05,6.44E-08
0.06,6.89E-08
0.07,7.29E-08
0.08,7.64E-08
0.09,7.96E-08
0.1,8.25E-08
0.11,8.52E-08
0.12,8.77E-08
0.13,9.01E-08
0.14,9.24E-08
0.15,9.46E-08
0.16,9.67E-08
0.17,9.88E-08
0.18,1.01E-07
0.19,1.03E-07
0.2,1.05E-07
0.21,1.08E-07
0.22,1.10E-07
0.23,1.13E-07
0.24,1.16E-07
0.25,1.20E-07
0.26,1.24E-07
0.27,1.29E-07
0.28,1.34E-07
0.29,1.41E-07
0.3,1.49E-07
0.31,1.60E-07
0.32,1.73E-07
0.33,1.89E-07
0.34,2.11E-07
0.35,2.39E-07
0.36,2.76E-07
0.37,3.25E-07
0.38,3.89E-07
0.39,4.73E-07
0.4,5.82E-07
0.41,7.14E-07
0.42,8.70E-07
0.43,1.05E-06
0.44,1.25E-06
0.45,1.49E-06
0.46,1.74E-06
0.47,2.03E-06
0.48,2.33E-06
0.49,2.67E-06
0.5,3.03E-06
0.51,3.41E-06
0.52,3.82E-06
0.53,4.25E-06
0.54,4.70E-06
0.55,5.17E-06
0.56,5.66E-06
0.57,6.17E-06
0.58,6.70E-06
0.59,7.24E-06
0.6,7.79E-06
0.61,8.37E-06
0.62,8.95E-06
0.63,9.54E-06
0.64,1.02E-05
0.65,1.08E-05
0.66,1.14E-05
0.67,1.20E-05
0.68,1.27E-05
0.69,1.33E-05
0.7,1.40E-05
0.71,1.47E-05
0.72,1.54E-05
0.73,1.60E-05
0.74,1.67E-05
0.75,1.74E-05
0.76,1.81E-05
0.77,1.88E-05
0.78,1.96E-05
0.79,2.03E-05
0.8,2.10E-05
0.81,2.17E-05
0.82,2.24E-05
0.83,2.32E-05
0.84,2.39E-05
0.85,2.47E-05
0.86,2.54E-05
0.87,2.62E-05
0.88,2.69E-05
0.89,2.77E-05
0.9,2.84E-05
0.91,2.92E-05
0.92,2.99E-05
0.93,3.07E-05
0.94,3.15E-05
0.95,3.22E-05
0.96,3.30E-05
0.97,3.38E-05
0.98,3.46E-05
0.99,3.54E-05
1,3.61E-05
1.01,3.69E-05
1.02,3.77E-05
1.03,3.85E-05
1.04,3.93E-05
1.05,4.01E-05
1.06,4.09E-05
1.07,4.16E-05
1.08,4.24E-05
1.09,4.32E-05
1.1,4.40E-05
1.11,4.48E-05
1.12,4.56E-05
1.13,4.64E-05
1.14,4.72E-05
1.15,4.80E-05
1.16,4.88E-05
1.17,4.96E-05
1.18,5.04E-05
1.19,5.13E-05
1.2,5.21E-05
1.21,5.29E-05
1.22,5.37E-05
1.23,5.45E-05
1.24,5.53E-05
1.25,5.61E-05
1.26,5.69E-05
1.27,5.77E-05
1.28,5.86E-05
1.29,5.94E-05
1.3,6.02E-05
1.31,6.10E-05
1.32,6.18E-05
1.33,6.26E-05
1.34,6.35E-05
1.35,6.43E-05
1.36,6.51E-05
1.37,6.59E-05
1.38,6.68E-05
1.39,6.76E-05
1.4,6.84E-05
1.41,6.92E-05
1.42,7.00E-05
1.43,7.09E-05
1.44,7.17E-05
1.45,7.25E-05
1.46,7.34E-05
1.47,7.42E-05
1.48,7.50E-05
1.49,7.58E-05
1.5,7.67E-05
-1.5,1.28E-06
-1.49,1.27E-06
-1.48,1.26E-06
-1.47,1.25E-06
-1.46,1.24E-06
-1.45,1.23E-06
-1.44,1.22E-06
-1.43,1.21E-06
-1.42,1.20E-06
-1.41,1.19E-06
-1.4,1.18E-06
-1.39,1.17E-06
-1.38,1.16E-06
-1.37,1.15E-06
-1.36,1.14E-06
-1.35,1.13E-06
-1.34,1.12E-06
-1.33,1.11E-06
-1.32,1.10E-06
-1.31,1.09E-06
-1.3,1.08E-06
-1.29,1.07E-06
-1.28,1.06E-06
-1.27,1.05E-06
-1.26,1.04E-06
-1.25,1.03E-06
-1.24,1.02E-06
-1.23,1.01E-06
-1.22,1.00E-06
-1.21,9.95E-07
-1.2,9.85E-07
-1.19,9.75E-07
-1.18,9.65E-07
-1.17,9.55E-07
-1.16,9.45E-07
-1.15,9.35E-07
-1.14,9.24E-07
-1.13,9.14E-07
-1.12,9.04E-07
-1.11,8.94E-07
-1.1,8.84E-07
-1.09,8.74E-07
-1.08,8.64E-07
-1.07,8.54E-07
-1.06,8.44E-07
-1.05,8.33E-07
-1.04,8.23E-07
-1.03,8.13E-07
-1.02,8.03E-07
-1.01,7.93E-07
-1,7.82E-07
-0.99,7.72E-07
-0.98,7.62E-07
-0.97,7.51E-07
-0.96,7.41E-07
-0.95,7.31E-07
-0.94,7.20E-07
-0.93,7.10E-07
-0.92,6.99E-07
-0.91,6.89E-07
-0.9,6.78E-07
-0.89,6.68E-07
-0.88,6.57E-07
-0.87,6.46E-07
-0.86,6.36E-07
-0.85,6.25E-07
-0.84,6.14E-07
-0.83,6.03E-07
-0.82,5.92E-07
-0.81,5.81E-07
-0.8,5.70E-07
-0.79,5.59E-07
-0.78,5.47E-07
-0.77,5.36E-07
-0.76,5.24E-07
-0.75,5.13E-07
-0.74,5.01E-07
-0.73,4.89E-07
-0.72,4.76E-07
-0.71,4.64E-07
-0.7,4.51E-07
-0.69,4.38E-07
-0.68,4.24E-07
-0.67,4.09E-07
-0.66,3.94E-07
-0.65,3.77E-07
-0.64,3.57E-07
-0.63,3.30E-07
-0.62,0
-0.61,0
-0.6,0
-0.59,0
-0.58,0
-0.57,0
-0.56,0
-0.55,0
-0.54,0
-0.53,0
-0.52,0
-0.51,0
-0.5,0
-0.49,0
-0.48,0
-0.47,0
-0.46,0
-0.45,0
-0.44,0
-0.43,0
-0.42,0
-0.41,0
-0.4,0
-0.39,0
-0.38,0
-0.37,0
-0.36,0
-0.35,0
-0.34,0
-0.33,0
-0.32,0
-0.31,0
-0.3,2.13E-07
-0.29,2.09E-07
-0.28,2.05E-07
-0.27,2.02E-07
-0.26,1.98E-07
-0.25,1.94E-07
-0.24,1.91E-07
-0.23,1.87E-07
-0.22,1.83E-07
-0.21,1.79E-07
-0.2,1.74E-07
